Loan_ID,LoanAmount,Loan_Amount_Term,Loan_Status
LP001002,45,360,Y
LP001003,128,360,N
LP001005,66,360,Y
LP001006,120,360,Y
LP001008,141,360,Y
LP001011,267,360,Y
LP001013,95,360,Y
LP001014,158,360,N
LP001018,168,360,Y
LP001020,349,360,N
LP001024,70,360,Y
LP001027,109,360,Y
LP001028,200,360,Y
LP001029,114,360,N
LP001030,17,120,Y
LP001032,125,360,Y
LP001034,100,240,Y
LP001036,76,360,N
LP001038,133,360,N
LP001041,115,360,Y
LP001043,104,360,N
LP001046,315,360,Y
LP001047,116,360,N
LP001050,112,360,N
LP001052,151,360,N
LP001066,191,360,Y
LP001068,122,360,Y
LP001073,110,360,Y
LP001086,35,360,N
LP001087,120,360,Y
LP001091,201,360,N
LP001095,74,360,N
LP001097,106,360,N
LP001098,114,360,Y
LP001100,320,360,N
LP001106,87,360,Y
LP001109,100,240,N
LP001112,144,360,Y
LP001114,184,360,Y
LP001116,110,360,Y
LP001119,80,360,N
LP001120,47,360,Y
LP001123,75,360,Y
LP001131,134,360,Y
LP001136,96,120,Y
LP001137,88,180,Y
LP001138,44,360,Y
LP001144,144,360,Y
LP001146,120,360,N
LP001151,144,360,Y
